Date,Open,High,Low,Close,Volume,USD3MTD156N,BAMLH0A0HYM2,T10YIE,UNRATE,VIXCLS,NIKKEI225,NASDAQCOM,MS_Close,MS_Volume,JPM_Close,JPM_Volume,WFC_Close,WFC_Volume,C_Close,C_Volume,BAC_Close,BAC_Volume,BCS_Close,BCS_Volume,HSBC_Close,HSBC_Volume,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,fft3,fft6,fft9,ARIMA
2018-08-02,224.73931152907852,225.9690361589839,223.62489694648485,224.79696655273438,2579700,,,,,,,,47.34330368041992,7882500.0,109.99363708496094,11058100.0,53.51641082763672,13489100.0,67.76854705810547,13248600.0,29.86770248413086,46427200.0,9.106188774108887,2663000.0,41.45077133178711,1337700.0,227.53084673200334,222.29817926316034,223.17532375410994,225.39022362790254,2.2148998737926036,4.647918990062315,231.59401724328495,213.00234128303572,225.63691856259527,-0.00868473620955712,225.07198496038356,210.62822631677614,226.08830928945684,229.40193900185474
2018-08-03,225.22927562193686,226.26684611991365,224.31660234831705,224.8930206298828,3053100,,,,,,,,47.43834686279297,5426100.0,110.88381958007812,11016100.0,54.01218032836914,13720400.0,68.71782684326172,13680000.0,30.087318420410156,50153800.0,9.170060157775879,1476200.0,41.96656799316406,1236100.0,227.17401123046875,222.9089166550409,223.30256055972274,225.31373085897644,2.011170299253706,4.059285955323936,231.02748856568877,214.79034474439305,225.14098660745364,0.0004272925859341026,225.04014582336146,210.427360913809,225.7178281000374,229.34271511120372
2018-08-06,224.94103806422672,227.66945578870357,224.83535919028515,226.66070556640625,2259600,,,,,,,,47.51438903808594,5086900.0,110.91223907470703,9857400.0,54.06726837158203,13360500.0,68.7273178100586,10121400.0,30.096864700317383,41261500.0,9.069690704345703,2123300.0,41.28179168701172,1327900.0,227.0120631626674,223.55579485212053,223.5513120416993,225.52095773704258,1.9696456953432744,3.984966094670546,231.5257270414616,215.58586266277945,226.1541325800887,0.007860114696189635,225.00766713239844,210.22772571552662,225.34435981684456,229.33610857107521
2018-08-07,227.9288693938643,230.05204887392583,227.19873371972872,228.486083984375,2399500,,,,,,,,47.64745330810547,5632300.0,111.3194351196289,10562100.0,54.00300598144531,13810900.0,68.73681640625,12991100.0,30.087318420410156,43946200.0,9.078814506530762,1548200.0,41.56637954711914,930300.0,227.03814043317522,224.0059574672154,223.91685070411975,225.97713100586293,2.060280301743177,3.8670427793245197,231.74004302586445,216.27187190856637,227.70876684961289,0.008053351874147241,224.97454976240923,210.02934092164236,224.9679763678448,229.4027426891408
2018-08-08,228.76468064628148,229.76382909045714,226.94893599795066,227.08343505859375,2522400,,,,,,,,47.63794708251953,5884100.0,111.5467300415039,8997100.0,54.34270095825195,13778600.0,69.19247436523438,10178900.0,30.36422348022461,43689600.0,9.206558227539062,2509600.0,41.93099594116211,1011200.0,226.68405151367188,224.4414796375093,224.15141250815486,226.14733162936,1.9959191212051337,3.479643415470587,231.40076646845048,217.48219280656812,227.29187898893346,-0.006138881201522839,224.9407946007987,209.83222651198503,224.58875058114592,229.45414840092428
2018-08-09,227.06423590514095,227.54459179691463,224.2205225757494,224.59519958496094,2951900,,,,,,,,46.99161911010742,7583400.0,110.6849365234375,9694200.0,54.0467643737793,15859500.0,68.32862854003906,11044200.0,30.173255920410156,38219100.0,9.216707229614258,1259600.0,41.77091598510742,893200.0,226.18311200823103,224.81295558384485,224.18428562495532,225.90854208406782,1.724256459112496,3.124302689869048,231.06156096358296,218.56435020410674,225.49409271961846,-0.010957362314828356,224.90640254739512,209.63640224390747,224.20675616549002,229.49439032314737
2018-08-10,221.89560365700046,222.36635771218613,219.14796734691993,220.5890350341797,3863400,,,,,,,,45.99361801147461,14321600.0,109.59590911865234,12630600.0,53.686073303222656,16170100.0,66.69587707519531,20240100.0,29.781768798828125,55679800.0,8.97635269165039,2273800.0,41.255123138427734,1715500.0,225.3006352015904,224.92229352678572,223.91797076637934,225.09015638408502,1.1721856177056793,2.7868569334148807,230.49600739361549,219.34857965995596,222.22405426265928,-0.017837267039475524,224.8713745143823,209.44188764972185,223.8220676905059,229.53331352618264
2018-08-13,220.47374384342868,220.85802267806864,217.66846730452292,217.9470672607422,2662700,,,,,,,,45.005123138427734,11445900.0,107.85342407226562,10336300.0,53.279151916503906,19541100.0,65.65167999267578,16926100.0,29.103822708129883,63960600.0,8.82844066619873,2100100.0,40.899391174316406,1177200.0,224.32207815987724,224.94287981305803,223.47568161781362,223.99121959587842,0.5155379780647991,3.1778734757696725,231.29862676459737,218.58713286151868,219.37272959471454,-0.01197687715088891,224.83571142623228,209.24870203416316,223.43476056672728,229.57399500450464
2018-08-14,218.41782036719962,221.31915927281094,218.3697818482489,220.54098510742188,2359000,,,,,,,,45.489871978759766,8695500.0,108.57315826416016,10597600.0,53.70457458496094,14860400.0,66.45857238769531,12668200.0,29.39982795715332,42521200.0,8.856175422668457,3330600.0,40.92607116699219,1178900.0,223.70035879952567,224.85687110537575,223.25829669111792,223.46041428996205,0.20211759884412572,3.264849754954422,231.3865706152846,218.3271715954669,220.1515666031861,0.011901595553825084,224.79941421963676,209.0568644718798,223.04491102538253,229.61025432830965
2018-08-15,220.33924109920162,222.4431874737095,219.3400926909764,220.2431640625,3218500,,,,,,,,45.10017776489258,9496100.0,107.67350006103516,10152100.0,53.630592346191406,17378400.0,65.16755676269531,18952300.0,28.989242553710938,59747900.0,8.634308815002441,3345100.0,40.259090423583984,1680900.0,222.78356715611048,224.77589634486608,223.03495353344252,222.96545271650632,-0.06950081693619836,3.378616474335281,231.53312929353663,218.01866339619554,220.21263157606202,-0.0013504113295622622,224.7624838434384,208.86639380495288,222.65259609796365,229.64723404891478
2018-08-16,221.60736518424372,224.12442513709576,221.39600743835416,223.8458251953125,2438300,,,,,,,,45.9080810546875,8264500.0,108.68678283691406,10118600.0,54.25021743774414,19992500.0,66.03138732910156,13439600.0,29.332983016967773,44015400.0,8.726751327514648,1959600.0,40.5378532409668,1038100.0,222.12067304338728,224.85641261509485,223.09501810098843,223.10089463632266,0.005876535334238042,3.2363816444894935,231.32917590407385,218.38364932611586,222.63476065556233,0.01635765245267784,224.7249212585614,208.67730864044276,222.25789359558073,229.6846659251974
2018-08-17,223.3750778136815,224.5375454505607,222.5392633042387,224.21090698242188,2107200,,,,,,,,45.974613189697266,5854500.0,108.68678283691406,8505100.0,54.435184478759766,13737600.0,66.13581085205078,10329600.0,29.352081298828125,39843500.0,8.819196701049805,1421600.0,40.393978118896484,950000.0,221.71031188964844,225.02796718052454,223.17767653665015,223.27166576649176,0.09398922984161118,3.1909038463010635,231.40977487312668,218.6461594879224,223.6855248734687,0.001630951958969229,224.68672743794173,208.48962734796467,221.86088208810895,229.72265431970405
2018-08-20,224.9314634384658,226.70877151250096,224.88342491553536,226.51663208007812,2604900,,,,,,,,45.89857864379883,7898200.0,108.54473876953125,8618700.0,54.592403411865234,11403400.0,66.95217895507812,11233300.0,29.476215362548828,40011000.0,8.856175422668457,1187800.0,40.51087188720703,870100.0,221.98480224609375,225.21507771809897,223.42500657690408,223.77089135319738,0.3458847762933033,3.2020170355100372,231.61911178911905,218.8110436470789,225.57292967787498,0.010283732975742366,224.6479033664568,208.30336805729274,221.4616408831348,229.76022302796355
2018-08-21,226.04587251820087,230.11929581937244,226.04587251820087,229.27386474609375,2437300,,,,,,,,46.13619613647461,9632000.0,109.20763397216797,10976700.0,54.527671813964844,17943500.0,67.62616729736328,12261100.0,29.619443893432617,53510600.0,8.94861888885498,1281200.0,40.546844482421875,1079700.0,223.2254922049386,225.43878682454428,223.8582553301774,224.61750264441218,0.7592473142347842,3.315050675217358,232.068888174979,218.80868547410955,228.04021972335417,0.012172318830172557,224.60845004085462,208.11854865599247,221.06025000470845,229.79808226470172
2018-08-22,228.54372317981398,230.2537889636627,228.24590487555804,229.93675231933594,1870900,,,,,,,,46.19322204589844,4952000.0,108.87619018554688,8314700.0,54.72188186645508,20829600.0,67.51225280761719,7297600.0,29.581249237060547,33062900.0,8.994840621948242,1295500.0,40.63677215576172,1163200.0,224.9383043561663,225.59707641601562,224.30851436641134,225.4358487482466,1.1273343818352544,3.442746057737475,232.48256853149059,218.71158430054066,229.30457478734203,0.0028912478706470957,224.5683684696827,207.93518678708278,220.65679017190914,229.83585510689437
2018-08-23,229.65814649554162,229.87910609317476,226.5742553316274,227.0546112060547,2064700,,,,,,,,45.746498107910156,7699300.0,108.6489028930664,9265400.0,54.21322250366211,19655600.0,67.21797180175781,8310000.0,29.447568893432617,38259100.0,8.837686538696289,1974100.0,39.99831008911133,1533400.0,225.8688223702567,225.58106413341704,224.51192894712565,225.68488912637093,1.1729601792452797,3.4207869740612606,232.42263808153956,218.73949018529453,227.8045990664838,-0.012534495178389449,224.5276596732159,207.7532998467267,220.25134277722998,219.7397244131713
2018-08-24,228.03455690516623,228.45727244908795,225.47905996003865,225.87295532226562,1948100,,,,,,,,45.756004333496094,5620600.0,108.60155487060547,8845700.0,54.2779655456543,14366600.0,67.08507537841797,8760000.0,29.495311737060547,43585000.0,8.856175422668457,1345500.0,40.03428649902344,918700.0,226.67307826450892,225.48956952776228,224.61274571565454,225.7138223872778,1.1010766716232467,3.357425793691571,232.20442111514544,218.77471794037913,226.51683657033834,-0.005204280492311586,224.48632468338482,207.5729049819519,219.84398986479005,219.8282668531015
2018-08-27,227.6790713212337,234.07740010949937,227.2659576669258,233.06866455078125,4106900,,,,,,,,47.41933822631836,13317400.0,110.5239486694336,13768000.0,54.657135009765625,19915200.0,68.71782684326172,13545300.0,29.896347045898438,47729300.0,9.013330459594727,1000200.0,40.762664794921875,907700.0,227.9906267438616,225.7164800734747,225.23911007381207,226.84533656627832,1.6062264924662486,3.6663714291222367,233.04922293171919,218.38373721523024,230.8847218906336,0.03185732979076272,224.44436454370248,207.3940190884001,219.43481410837953,220.0156383557646
2018-08-28,233.5105954789843,235.45123731750294,232.09834803452986,232.8477020263672,2951000,,,,,,,,47.523887634277344,7419100.0,109.98416900634766,8302600.0,54.629398345947266,19330200.0,68.70832824707031,9688600.0,29.858156204223633,38539000.0,8.893152236938477,1873000.0,40.38499069213867,888200.0,229.22445460728235,225.87293933686755,225.80270947770504,227.768777406292,1.9660679285869662,3.98197842180424,233.83689618047603,217.90898249325906,232.193375314456,-0.0009480576243054983,224.40178030919154,207.21665880810733,219.02389878934585,219.9188773250543
2018-08-29,233.31037736343845,234.0236489959547,231.6331977182981,232.683837890625,1911700,,,,,,,,47.476375579833984,7856700.0,109.62431335449219,7221700.0,54.527671813964844,14436600.0,68.85073852539062,7146800.0,29.73402214050293,46401800.0,8.902396202087402,1978600.0,40.546844482421875,1023000.0,230.10548400878906,226.09113275437127,226.3124226934769,228.52494055772786,2.2125178642509695,4.269999960192806,234.63113267475688,217.55113283398566,232.52035036523534,-0.0007037395444152716,224.35857304631034,207.0408405273127,218.61132777432658,220.03745529847166
2018-08-30,232.1055172284233,232.41395544650584,230.06205336376587,230.7560577392578,1963700,,,,,,,,46.85855484008789,11399900.0,109.08452606201172,8991800.0,54.065250396728516,14800900.0,67.83500671386719,13197700.0,29.609893798828125,47358900.0,8.735997200012207,1700900.0,39.872413635253906,1235100.0,230.31722586495536,226.28111775716147,226.64158084501622,228.8681893548863,2.22660850987009,4.383813502917897,235.04874476299727,217.51349075132566,231.34415528125032,-0.008284976596755977,224.31474383287937,206.86658037429876,218.1971854928373,220.05327849547217
2018-08-31,230.3126844404467,230.70788425247477,228.55839144530503,229.22348022460938,1965500,,,,,,,,46.411834716796875,7698400.0,108.5068588256836,13065700.0,54.0837516784668,16720200.0,67.62616729736328,11898200.0,29.533506393432617,49266000.0,8.652795791625977,2778600.0,39.57566833496094,1074000.0,230.21532985142298,226.49190412248885,226.83283265091202,228.92284948868988,2.0900168377778527,4.4146224091774915,235.32114894084384,217.66265930413385,229.93037191015637,-0.00664154835051034,224.27029375800592,206.69389421726078,217.7815569147197,220.10353068578124
2018-09-04,229.17525318068672,229.52225533802465,226.1197133517208,229.07887268066406,2083500,,,,,,,,46.29777526855469,8548700.0,109.04664611816406,10174200.0,54.379695892333984,19003700.0,67.7780532836914,10108500.0,29.73402214050293,44745600.0,8.772974014282227,2330000.0,39.656593322753906,948600.0,230.50451006208147,226.69123041062127,226.99920598644923,228.9468530566859,1.947647070236684,4.450155694097096,235.59154179881546,217.7909190224271,229.3627057571615,-0.0006308583387862887,224.22522392200977,206.5227976622077,217.36452752745885,220.11229801480704
2018-09-05,228.45233866998967,230.8042406024783,227.642671852923,228.98248291015625,2092000,,,,,,,,46.30728530883789,5527500.0,108.51632690429688,11462400.0,54.51841735839844,22332300.0,67.5597152709961,13138100.0,29.772216796875,48516700.0,8.689774513244629,2500900.0,39.36883544921875,1248800.0,230.94872828892298,226.80179123651413,227.1461153882053,228.95233457260443,1.80621918439914,4.4620524611387715,235.72589615879167,217.8776863142366,229.109223859158,-0.00042077110551430597,224.1795354363475,206.35330605089266,216.94618331337432,220.16065686068816
2018-09-06,228.44271262382392,230.01386341293687,225.43537022743828,226.05226135253906,2651400,,,,,,,,45.556400299072266,7990500.0,108.05230712890625,9877600.0,53.57509994506836,20756900.0,66.5534896850586,15207100.0,29.599512100219727,42666000.0,8.606575012207031,1555300.0,38.93720245361328,1317000.0,229.9463849748884,226.68589492071243,227.06508916334113,228.50616946182515,1.4410802984840245,4.463559808738335,235.6130145381891,217.75877530323575,227.07124885474536,-0.012796706195062457,224.13322942353633,206.18543445877515,216.5266107266934,220.18572256724013
2018-09-07,226.56311691847847,227.13181042006315,224.27867985853874,225.4642791748047,1952900,,,,,,,,45.8320426940918,7285200.0,108.2606430053711,10955600.0,53.0849494934082,21482400.0,66.1073226928711,15180600.0,29.609107971191406,49103800.0,8.514130592346191,2187700.0,38.50557327270508,1477000.0,228.89161028180803,226.60879225957962,226.94651064567176,228.03818634074509,1.0916756950733202,4.446536674977863,235.50186560953534,217.7157189096239,225.9999357347849,-0.0026010895631669584,224.08630701707833,206.01919769301367,216.10589667051312,220.22362535463583
2018-09-10,226.52455943261467,226.99687244505265,223.37263892716587,223.5364990234375,1948100,,,,,,,,45.56589889526367,4925000.0,107.68296813964844,8276900.0,53.14042663574219,15623000.0,66.09783172607422,12353600.0,29.570730209350586,34156200.0,8.662041664123535,1383600.0,38.58649826049805,1200400.0,227.58484758649553,226.5583779471261,226.69391719217293,227.3456190611593,0.6517018689863789,4.278684696594007,235.11574734031413,218.00100855393808,224.35764459388665,-0.00855026862092223,224.03876936138315,205.8546102904896,215.6841284736572,220.2531637390672
2018-09-11,222.34127087542956,223.2858822130251,220.4038505925577,221.89788818359375,2719400,,,,,,,,45.489871978759766,5011700.0,108.36481475830078,9333800.0,53.066444396972656,22160300.0,65.9079818725586,12650000.0,29.599512100219727,53071000.0,8.569597244262695,1734300.0,38.496578216552734,1293200.0,226.31939479282923,226.6207042875744,226.33865578413003,226.5075066184569,0.16885083432686088,3.9220186480488386,234.46474158367207,218.77666699147673,222.71780698702472,-0.007330395022747238,223.9906176116911,205.69168651586267,215.26139386743543,220.28973866636264
2018-09-12,222.57260157905827,223.6136080899747,219.09294623799443,219.91224670410156,3577700,,,,,,,,45.12868118286133,6231800.0,107.08637237548828,10800800.0,51.73469543457031,23868800.0,66.9332046508789,17434900.0,29.1965389251709,59482300.0,8.477151870727539,1992600.0,38.60448455810547,1365300.0,224.98921857561385,226.71428426106772,225.8626254819057,225.4928512470176,-0.3697742348880979,3.979079319241454,234.67244289955062,218.75612562258482,220.84743346507594,-0.008948446944431088,223.94185293399548,205.53044035965735,214.83778096231177,220.32122319842148
2018-09-13,221.2135077672268,221.55087629837553,219.35320079653127,220.08575439453125,3003600,,,,,,,,45.35680389404297,8380100.0,107.50303649902344,12470800.0,50.86536407470703,26954800.0,66.5914535522461,13569000.0,28.918292999267578,59219500.0,8.449419975280762,2854400.0,39.21596908569336,1767000.0,223.70448739188058,226.6926066080729,225.43470910506312,224.66099019278894,-0.7737189122741768,3.9933254755612726,234.67925755919546,218.70595565695035,220.33964741804616,0.0007889860297918272,223.89247650496443,205.37088553638122,214.41337822448793,220.35577034811007
2018-09-14,220.8086794255595,222.22560375637383,220.50022650910037,220.96290588378906,2228300,,,,,,,,45.80352020263672,6955500.0,107.48410034179688,10337900.0,50.61566162109375,20997600.0,66.96167755126953,9653300.0,29.13896942138672,33743900.0,8.403197288513184,1745000.0,39.16201400756836,1330900.0,222.558833530971,226.7268800281343,225.1034644220058,224.0920541452505,-1.0114102767552993,4.162207067346201,235.0512941628267,218.4024658934419,220.75515306187478,0.003985498705588286,223.84248951186262,205.21303548267545,213.98827445240985,220.3883329378345
2018-09-17,221.1171406128205,221.84970901161762,219.09297329262182,219.6616668701172,1918800,,,,,,,,45.31878662109375,6726500.0,107.80607604980469,9561300.0,50.227230072021484,21959500.0,67.28443145751953,11323000.0,29.0526180267334,35026600.0,8.46790885925293,1575000.0,39.1440315246582,780100.0,221.64589146205358,226.5276343936012,224.7003683070511,223.4104561029223,-1.2899122041287967,4.430862955633394,235.38936030486798,217.66590848233443,220.02616226736973,-0.005888947778213249,223.79189315247228,205.05690335549653,213.56255875320238,220.42231480333126
2018-09-18,220.10506859923498,221.11714492514926,218.38933948624305,220.6255645751953,2498100,,,,,,,,45.4803581237793,7082500.0,108.24169921875,7944200.0,50.40294647216797,22055200.0,67.7400894165039,11457100.0,28.985454559326172,49921700.0,8.412442207336426,2131000.0,38.92821502685547,1087500.0,220.95464651925224,226.3569038027809,224.39853099358027,222.9820112525028,-1.4165197410774795,4.631029538430636,235.61896287964217,217.09484472591961,220.42576380592013,0.004388101569164915,223.74068863501384,204.9025020303302,213.13632051903951,207.44337593716443
2018-09-19,221.5990830587348,227.748727554063,221.23281357421564,227.07400512695312,3716500,,,,,,,,46.668460845947266,12489100.0,111.38573455810547,16052800.0,51.06882858276367,17046200.0,69.98036193847656,21766100.0,29.743432998657227,92666300.0,8.6250638961792,3843200.0,39.73752975463867,1191600.0,221.46000453404017,226.38344537644159,224.596714262719,223.611548771649,-0.9851654910699779,4.583785629223931,235.55101663488944,217.21587411799374,224.8579246866088,0.029227984364250892,223.68887717806638,204.7498440994387,212.70964940345758,207.78395208230415
2018-09-20,228.44272612735395,229.8981998049022,227.50774839231477,228.82827758789062,2503000,,,,,,,,47.40983200073242,11810000.0,112.34219360351562,15590000.0,51.37401580810547,20308000.0,70.99608612060547,23550500.0,29.92573356628418,83357400.0,8.782219886779785,3239600.0,40.277076721191406,1353900.0,222.45006016322546,226.36222694033668,224.9101633979169,224.41412243568618,-0.49604096223072247,4.543243138040369,235.44871321641742,217.27574066425595,227.5048266207967,0.007725553878158431,223.63646001048747,204.59894187013893,212.28263529761614,208.41514648384114
2018-09-21,229.46444238540613,229.90783978595047,226.35107106671336,226.8426513671875,3760300,,,,,,,,46.963111877441406,21450400.0,111.60353088378906,24788200.0,50.85611343383789,36158500.0,70.3885498046875,28874700.0,29.772218704223633,85992100.0,8.708263397216797,3124300.0,40.393978118896484,887100.0,223.44011797223772,226.21488879975817,225.0533106548999,224.7877422713018,-0.26556838359809376,4.541350979975518,235.2975907597092,217.13218683980713,227.0633764517239,-0.008677363836471108,223.58343837133268,204.4498073631141,211.85536830651446,208.15640984517123
2018-09-24,226.26432809874117,227.22822143947525,223.85459474690597,224.49075317382812,2057000,,,,,,,,46.155208587646484,7917600.0,110.53341674804688,12492500.0,50.18098831176758,19604700.0,70.09426879882812,14023100.0,29.493968963623047,45587700.0,8.643553733825684,1895500.0,40.151180267333984,2116800.0,224.06940351213728,226.0928003220331,225.01163973037603,224.7420516409212,-0.26958808945482815,4.556647198534724,235.20609471910254,216.97950592496366,225.34829426646004,-0.01036797171600845,223.52981350977478,204.30245231075816,211.42793872516938,208.67869706456233
2018-09-25,226.16792518243557,226.16792518243557,223.84493878046152,224.10519409179688,2003200,,,,,,,,45.889068603515625,9007500.0,110.22091674804688,9308300.0,50.15325164794922,15207400.0,69.78102111816406,12324300.0,29.426809310913086,40949900.0,8.652795791625977,13029300.0,40.25009536743164,1242400.0,224.51830182756697,226.0086212158203,224.94449560899977,224.64407355644053,-0.3004220525592416,4.267165978156279,234.54295317213288,217.47428925950774,224.5195608166846,-0.0017174831327360085,223.4755866850223,204.15688815555293,211.0004370147611,208.62956954196133
2018-09-26,224.54859223613778,224.58714149713197,219.99901463089878,220.61590576171875,2372700,,,,,,,,45.337791442871094,8443100.0,108.92353057861328,14023600.0,49.1636848449707,22025100.0,68.77478790283203,15060000.0,28.908695220947266,57882400.0,8.569597244262695,17868300.0,40.37599182128906,1699300.0,224.65462166922433,225.41563270205543,224.62385932401597,224.02435543417562,-0.5995038898403493,4.053310633173715,233.52225396840285,217.30901143570802,221.91712411337403,-0.01556986817828443,223.42075916623816,204.0131260484779,210.5729537787531,208.69645750514007
2018-09-27,220.50986822090766,221.55087472087072,219.3050016294473,219.51705932617188,2451500,,,,,,,,45.404327392578125,12204900.0,108.45002746582031,13283000.0,48.849246978759766,19991000.0,69.24942016601562,11420600.0,28.726398468017578,45879700.0,8.578841209411621,2916400.0,40.358009338378906,1427200.0,224.4962637765067,224.78084019252233,224.2455778426942,223.3309252637135,-0.9146525789806788,3.8090593665721535,232.39895892566665,217.16272145937802,220.31708092190593,-0.004980812384097533,223.36533223245712,203.8711768474544,210.14557973899272,208.62478932600877
2018-09-28,217.59893688622316,219.1893551265056,215.71934768193134,216.14346313476562,3097800,,,,,,,,44.263755798339844,14187300.0,106.85907745361328,15815100.0,48.60879135131836,18588600.0,68.10079956054688,14341900.0,28.26585578918457,74707600.0,8.273775100708008,5995600.0,39.557682037353516,1541400.0,222.93475777762276,223.99320329938615,223.64542119766244,222.22516185926,-1.4202593384024453,3.92258013506659,231.83836356951934,216.14804302925296,217.5346690638124,-0.015368264324248093,223.3093071725041,203.7310511158216,209.7184057117983,208.7071513927518
2018-10-01,218.05195629589275,219.3724854878589,216.8760052242713,217.194091796875,2451300,,,,,,,,44.32078552246094,9710100.0,107.48410034179688,10146300.0,48.32209396362305,17209000.0,68.28116607666016,11263700.0,28.44815444946289,53900900.0,8.338486671447754,19249600.0,39.66558837890625,995800.0,221.2727312360491,223.34739539736793,223.16754494575227,221.45115108043154,-1.7163938653207254,3.946001135876266,231.23939766912048,215.4553931256154,217.3076175525208,0.004860793136521213,223.25268528491097,203.59275912084766,209.2915225840392,208.69414371391127
2018-10-02,217.1458799534475,218.1579708530534,215.88318209238975,217.90736389160156,2272700,,,,,,,,44.32078552246094,9589100.0,107.92918395996094,13753100.0,48.21111297607422,17509600.0,68.15776062011719,12746900.0,28.380992889404297,42940300.0,8.19981861114502,16299300.0,39.206974029541016,1354700.0,219.9962615966797,222.80853271484375,222.77790190470407,220.9059530513808,-1.8719488533232607,3.837399623214544,230.48333196127282,215.13373346841468,217.7074484452413,0.0032840308353949688,223.19546787783338,203.45631083227352,208.8650212892145,208.73990896190327
2018-10-03,219.52670266328772,221.4737712793101,218.3989492487953,219.5556182861328,2573900,,,,,,,,44.777015686035156,8985300.0,108.9424819946289,17142000.0,48.6920280456543,18444900.0,68.68936157226562,11977900.0,28.783966064453125,61080300.0,8.329241752624512,4167900.0,39.71055221557617,1301800.0,219.29124232700892,222.35504441034226,222.53921422925433,220.69820924134265,-1.841004987911674,3.5681088853059113,229.4912621809541,215.21882663973042,218.93956167250232,0.007564014198947255,223.13765626896745,203.32171592089085,208.4389927835367,208.75495845311653
2018-10-04,220.98216253455305,223.0448935136949,217.25190034103827,219.2664337158203,2903600,,,,,,,,44.92908477783203,7722200.0,109.9247055053711,16357400.0,49.48736572265625,21417500.0,68.9361572265625,18956800.0,29.1965389251709,72325700.0,8.384708404541016,4207600.0,39.74652099609375,1219100.0,218.59999084472656,221.89237540108817,222.29678604307404,220.47793608356997,-1.818849959504064,3.4865688446877012,228.86551309046357,214.91923771171278,219.15747636804767,-0.001317135824489002,223.079251785466,203.1889837571546,208.01352802202663,208.796500760142
2018-10-05,219.76767296071134,220.16287274460234,216.11452381584238,217.56036376953125,1722400,,,,,,,,44.434837341308594,7938900.0,109.30484771728516,13777600.0,49.19143295288086,14793000.0,68.74630737304688,11481400.0,29.0046443939209,51931000.0,8.338486671447754,3332800.0,39.404808044433594,1222000.0,218.16348484584265,221.48799932570685,221.94593994873753,220.02907880448709,-1.916861144250447,3.4835204476231816,228.4550402209532,214.5209584304605,218.0927346357034,-0.007780807656589173,223.02025576385418,203.05812340982854,207.5887179346245,208.81697419962066
2018-10-08,216.16270875987783,218.72666849856066,214.46626182632295,217.21336364746094,2522900,,,,,,,,44.69146728515625,7054500.0,109.97239685058594,14370900.0,49.635345458984375,12858200.0,68.90767669677734,11958200.0,29.04302406311035,47471600.0,8.236797332763672,2820000.0,39.17100524902344,1343000.0,217.83438546316964,221.09509858630952,221.59537874123558,219.5958918572523,-1.9994868839832804,3.555027433562698,228.20515345343492,213.98504371918412,217.50648731020843,-0.0015949602034950328,222.960669549945,202.9291436446667,207.16465340232403,208.8501337596837
2018-10-09,216.86634994178937,216.99164606430145,214.49516604986806,214.8614501953125,1862900,,,,,,,,43.87405776977539,9999500.0,109.20948791503906,14069500.0,49.50586700439453,15918300.0,68.24319458007812,15654500.0,28.764780044555664,58868600.0,8.162841796875,5162600.0,39.11705017089844,1296800.0,217.6512407575335,220.68200102306548,221.09656921931537,218.86751621695387,-2.2290530023614963,3.7985221009947243,228.27904522505494,213.08495682107602,215.74312923361114,-0.010827664618120014,222.9004944987545,202.80205292312857,206.7414252333342,208.87507772160123
2018-10-10,215.17955787835552,215.56510933724127,206.8129559083576,207.13104248046875,3955500,,,,,,,,42.410316467285156,14143800.0,106.3009262084961,23086400.0,48.488563537597656,21875900.0,66.4015884399414,23679600.0,28.05477523803711,88454400.0,8.246041297912598,4499200.0,38.82029724121094,1500200.0,216.21366228376115,219.97881789434524,220.06208575717858,217.06190487287924,-3.00018088429934,4.852891592232686,229.6846010788106,210.27303470987988,210.00173806484955,-0.03597856994736226,222.8397319744165,202.6768594011286,206.31912413927586,208.90556169014056
2018-10-11,206.46594967558158,208.22987624579557,203.3332963328844,205.28036499023438,6217400,,,,,,,,41.336280822753906,21746900.0,103.11580657958984,33705600.0,47.57298278808594,33147900.0,64.91123962402344,28890800.0,27.2104434967041,111417300.0,8.07964038848877,4689700.0,38.01060104370117,3867500.0,214.40980529785156,219.28206162225632,218.9671434781457,215.24936027554924,-3.7177832025964506,5.86080758375137,231.00367678975906,207.5604464547536,206.8541560151061,-0.008934814734053553,222.7783833500972,202.55357092782188,205.89784071141676,220.85814586934237
2018-10-12,209.16484843520888,210.10945976155847,203.8248859650428,206.14785766601562,4161300,,,,,,,,41.27925109863281,16049300.0,101.99051666259766,32075700.0,48.19261932373047,32067300.0,66.29718780517578,29024200.0,27.306392669677734,102279200.0,8.033418655395508,3923000.0,38.19255447387695,2150300.0,212.4944109235491,218.61835225423178,218.01756675132125,213.84912910485176,-4.168437646469499,6.52988822291647,231.67812870006472,205.55857580839884,206.3832904490458,0.004225892115022889,222.71645000790926,202.43219504442368,205.47766539695283,220.70500295512736
2018-10-15,206.70692520231077,209.2998006574874,205.35748040043404,207.44912719726562,3333800,,,,,,,,41.31726837158203,11986800.0,101.40880584716797,18903200.0,49.2376708984375,34118900.0,65.69914245605469,17661300.0,26.78827667236328,114636100.0,7.996441841125488,3453600.0,37.99240493774414,1887800.0,210.8062242780413,217.97483898344495,217.23471937694677,212.86451342676156,-4.370205950185209,6.971716715161006,231.91827241376697,204.03140555312294,207.09384828119235,0.00631231168726587,222.65393333882548,202.31273898306515,205.0586884753391,220.14158630202084
